elapsed_time_s,cycle_index,current_a,voltage_v,step_index,capacity_ah,record_index,step_time_s,energy_wh,step_type,timestamp_dt,ac_impedance_ohm,dcir_ohm,temperature_c,humidity_pct,specific_capacity_ah_g,power_w,charge_capacity_ah,discharge_capacity_ah,charge_energy_wh,discharge_energy_wh,loop_index,resistance_ohm,conductivity_s_cm,segment
257995.0,0,0.001,3.6,1,0.125,11941,171595.0,0.446,C,2026-04-13 02:42:21,0,0,0,0,0.125,0.004,,,,,0,3419.3057,0.0003,charge
258055.0,0,0.001,3.6,1,0.125,11942,171655.0,0.446,C,2026-04-13 02:43:21,0,0,0,0,0.125,0.004,,,,,0,3422.427,0.0003,charge
258115.0,0,0.001,3.6,1,0.125,11943,171715.0,0.446,C,2026-04-13 02:44:21,0,0,0,0,0.125,0.004,,,,,0,3426.6521,0.0003,charge
258175.0,0,0.001,3.6,1,0.125,11944,171775.0,0.446,C,2026-04-13 02:45:21,0,0,0,0,0.125,0.004,,,,,0,3429.0386,0.0003,charge
258235.0,0,0.001,3.6,1,0.125,11945,171835.0,0.446,C,2026-04-13 02:46:21,0,0,0,0,0.125,0.004,,,,,0,3425.1597,0.0003,charge
258295.0,0,0.001,3.6,1,0.125,11946,171895.0,0.446,C,2026-04-13 02:47:21,0,0,0,0,0.125,0.004,,,,,0,3425.657,0.0003,charge
258355.0,0,0.001,3.6,1,0.125,11947,171955.0,0.446,C,2026-04-13 02:48:21,0,0,0,0,0.125,0.004,,,,,0,3430.6384,0.0003,charge
258415.0,0,0.001,3.6,1,0.125,11948,172015.0,0.447,C,2026-04-13 02:49:21,0,0,0,0,0.125,0.004,,,,,0,3438.3882,0.0003,charge
258475.0,0,0.001,3.6,1,0.125,11949,172075.0,0.447,C,2026-04-13 02:50:21,0,0,0,0,0.125,0.004,,,,,0,3434.3838,0.0003,charge
258535.0,0,0.001,3.6,1,0.125,11950,172135.0,0.447,C,2026-04-13 02:51:21,0,0,0,0,0.125,0.004,,,,,0,3431.1372,0.0003,charge
258595.0,0,0.001,3.6,1,0.125,11951,172195.0,0.447,C,2026-04-13 02:52:21,0,0,0,0,0.125,0.004,,,,,0,3435.6343,0.0003,charge
258655.0,0,0.001,3.6,1,0.125,11952,172255.0,0.447,C,2026-04-13 02:53:21,0,0,0,0,0.125,0.004,,,,,0,3436.635,0.0003,charge
258715.0,0,0.001,3.6,1,0.125,11953,172315.0,0.447,C,2026-04-13 02:54:21,0,0,0,0,0.125,0.004,,,,,0,3447.0339,0.0003,charge
258775.0,0,0.001,3.6,1,0.125,11954,172375.0,0.447,C,2026-04-13 02:55:21,0,0,0,0,0.125,0.004,,,,,0,3447.0742,0.0003,charge
258835.0,0,0.001,3.6,1,0.125,11955,172435.0,0.447,C,2026-04-13 02:56:21,0,0,0,0,0.125,0.004,,,,,0,3447.7896,0.0003,charge
258895.0,0,0.001,3.6,1,0.125,11956,172495.0,0.447,C,2026-04-13 02:57:21,0,0,0,0,0.125,0.004,,,,,0,3446.7168,0.0003,charge
258955.0,0,0.001,3.6,1,0.125,11957,172555.0,0.447,C,2026-04-13 02:58:21,0,0,0,0,0.125,0.004,,,,,0,3444.8096,0.0003,charge
259015.0,0,0.001,3.6,1,0.126,11958,172615.0,0.447,C,2026-04-13 02:59:21,0,0,0,0,0.126,0.004,,,,,0,3453.3411,0.0003,charge
259075.0,0,0.001,3.6,1,0.126,11959,172675.0,0.447,C,2026-04-13 03:00:21,0,0,0,0,0.126,0.004,,,,,0,3447.7896,0.0003,charge
259135.0,0,0.001,3.6,1,0.126,11960,172735.0,0.447,C,2026-04-13 03:01:21,0,0,0,0,0.126,0.004,,,,,0,3450.8154,0.0003,charge
259195.0,0,0.001,3.6,1,0.126,11961,172795.0,0.447,C,2026-04-13 03:02:21,0,0,0,0,0.126,0.004,,,,,0,3450.7095,0.0003,charge
259255.0,0,0.001,3.6,1,0.126,11962,172855.0,0.447,C,2026-04-13 03:03:21,0,0,0,0,0.126,0.004,,,,,0,3455.9104,0.0003,charge
259315.0,0,0.001,3.6,1,0.126,11963,172915.0,0.447,C,2026-04-13 03:04:21,0,0,0,0,0.126,0.004,,,,,0,3454.4988,0.0003,charge
259375.0,0,0.001,3.6,1,0.126,11964,172975.0,0.448,C,2026-04-13 03:05:21,0,0,0,0,0.126,0.004,,,,,0,3458.8433,0.0003,charge
259435.0,0,0.001,3.6,1,0.126,11965,173035.0,0.448,C,2026-04-13 03:06:21,0,0,0,0,0.126,0.004,,,,,0,3466.7891,0.0003,charge
259495.0,0,0.001,3.6,1,0.126,11966,173095.0,0.448,C,2026-04-13 03:07:21,0,0,0,0,0.126,0.004,,,,,0,3462.2102,0.0003,charge
259555.0,0,0.001,3.6,1,0.126,11967,173155.0,0.448,C,2026-04-13 03:08:21,0,0,0,0,0.126,0.004,,,,,0,3462.4641,0.0003,charge
259615.0,0,0.001,3.6,1,0.126,11968,173215.0,0.448,C,2026-04-13 03:09:21,0,0,0,0,0.126,0.004,,,,,0,3467.1516,0.0003,charge
259675.0,0,0.001,3.6,1,0.126,11969,173275.0,0.448,C,2026-04-13 03:10:21,0,0,0,0,0.126,0.004,,,,,0,3469.4854,0.0003,charge
259735.0,0,0.001,3.6,1,0.126,11970,173335.0,0.448,C,2026-04-13 03:11:21,0,0,0,0,0.126,0.004,,,,,0,3468.2102,0.0003,charge
259795.0,0,0.001,3.6,1,0.126,11971,173395.0,0.448,C,2026-04-13 03:12:21,0,0,0,0,0.126,0.004,,,,,0,3470.3979,0.0003,charge
259855.0,0,0.001,3.6,1,0.126,11972,173455.0,0.448,C,2026-04-13 03:13:21,0,0,0,0,0.126,0.004,,,,,0,3473.1689,0.0003,charge
259915.0,0,0.001,3.6,1,0.126,11973,173515.0,0.448,C,2026-04-13 03:14:21,0,0,0,0,0.126,0.004,,,,,0,3475.1067,0.0003,charge
259975.0,0,0.001,3.6,1,0.126,11974,173575.0,0.448,C,2026-04-13 03:15:21,0,0,0,0,0.126,0.004,,,,,0,3479.9763,0.0003,charge
260035.0,0,0.001,3.6,1,0.126,11975,173635.0,0.448,C,2026-04-13 03:16:21,0,0,0,0,0.126,0.004,,,,,0,3487.0298,0.0003,charge
260095.0,0,0.001,3.6,1,0.126,11976,173695.0,0.448,C,2026-04-13 03:17:21,0,0,0,0,0.126,0.004,,,,,0,3482.5449,0.0003,charge
260155.0,0,0.001,3.6,1,0.126,11977,173755.0,0.448,C,2026-04-13 03:18:21,0,0,0,0,0.126,0.004,,,,,0,3489.8669,0.0003,charge
260215.0,0,0.001,3.6,1,0.126,11978,173815.0,0.448,C,2026-04-13 03:19:21,0,0,0,0,0.126,0.004,,,,,0,3488.9827,0.0003,charge
260275.0,0,0.001,3.6,1,0.126,11979,173875.0,0.448,C,2026-04-13 03:20:21,0,0,0,0,0.126,0.004,,,,,0,3495.5549,0.0003,charge
260335.0,0,0.001,3.6,1,0.126,11980,173935.0,0.449,C,2026-04-13 03:21:21,0,0,0,0,0.126,0.004,,,,,0,3493.7432,0.0003,charge
260395.0,0,0.001,3.6,1,0.126,11981,173995.0,0.449,C,2026-04-13 03:22:21,0,0,0,0,0.126,0.004,,,,,0,3493.8911,0.0003,charge
260455.0,0,0.001,3.6,1,0.126,11982,174055.0,0.449,C,2026-04-13 03:23:21,0,0,0,0,0.126,0.004,,,,,0,3496.9612,0.0003,charge
260515.0,0,0.001,3.6,1,0.126,11983,174115.0,0.449,C,2026-04-13 03:24:21,0,0,0,0,0.126,0.004,,,,,0,3496.332,0.0003,charge
260575.0,0,0.001,3.6,1,0.126,11984,174175.0,0.449,C,2026-04-13 03:25:21,0,0,0,0,0.126,0.004,,,,,0,3503.3413,0.0003,charge
260635.0,0,0.001,3.6,1,0.126,11985,174235.0,0.449,C,2026-04-13 03:26:21,0,0,0,0,0.126,0.004,,,,,0,3499.592,0.0003,charge
260695.0,0,0.001,3.6,1,0.126,11986,174295.0,0.449,C,2026-04-13 03:27:21,0,0,0,0,0.126,0.004,,,,,0,3507.5447,0.0003,charge
260755.0,0,0.001,3.6,1,0.126,11987,174355.0,0.449,C,2026-04-13 03:28:21,0,0,0,0,0.126,0.004,,,,,0,3511.3477,0.0003,charge
260815.0,0,0.001,3.6,1,0.126,11988,174415.0,0.449,C,2026-04-13 03:29:21,0,0,0,0,0.126,0.004,,,,,0,3502.821,0.0003,charge
260875.0,0,0.001,3.6,1,0.126,11989,174475.0,0.449,C,2026-04-13 03:30:21,0,0,0,0,0.126,0.004,,,,,0,3510.9011,0.0003,charge
260935.0,0,0.001,3.6,1,0.126,11990,174535.0,0.449,C,2026-04-13 03:31:21,0,0,0,0,0.126,0.004,,,,,0,3508.7002,0.0003,charge
260995.0,0,0.001,3.6,1,0.126,11991,174595.0,0.449,C,2026-04-13 03:32:21,0,0,0,0,0.126,0.004,,,,,0,3512.3567,0.0003,charge
261055.0,0,0.001,3.6,1,0.126,11992,174655.0,0.449,C,2026-04-13 03:33:21,0,0,0,0,0.126,0.004,,,,,0,3519.6926,0.0003,charge
261115.0,0,0.001,3.6,1,0.126,11993,174715.0,0.449,C,2026-04-13 03:34:21,0,0,0,0,0.126,0.004,,,,,0,3522.0928,0.0003,charge
261175.0,0,0.001,3.6,1,0.126,11994,174775.0,0.449,C,2026-04-13 03:35:21,0,0,0,0,0.126,0.004,,,,,0,3520.8567,0.0003,charge
261235.0,0,0.001,3.6,1,0.126,11995,174835.0,0.449,C,2026-04-13 03:36:21,0,0,0,0,0.126,0.004,,,,,0,3522.7324,0.0003,charge
261295.0,0,0.001,3.6,1,0.126,11996,174895.0,0.45,C,2026-04-13 03:37:21,0,0,0,0,0.126,0.004,,,,,0,3528.1143,0.0003,charge
261355.0,0,0.001,3.6,1,0.126,11997,174955.0,0.45,C,2026-04-13 03:38:21,0,0,0,0,0.126,0.004,,,,,0,3525.5137,0.0003,charge
261415.0,0,0.001,3.6,1,0.126,11998,175015.0,0.45,C,2026-04-13 03:39:21,0,0,0,0,0.126,0.004,,,,,0,3529.8123,0.0003,charge
261475.0,0,0.001,3.6,1,0.126,11999,175075.0,0.45,C,2026-04-13 03:40:21,0,0,0,0,0.126,0.004,,,,,0,3526.418,0.0003,charge
261535.0,0,0.001,3.6,1,0.126,12000,175135.0,0.45,C,2026-04-13 03:41:21,0,0,0,0,0.126,0.004,,,,,0,3536.1614,0.0003,charge
261595.0,0,0.001,3.6,1,0.126,12001,175195.0,0.45,C,2026-04-13 03:42:21,0,0,0,0,0.126,0.004,,,,,0,3535.4814,0.0003,charge
261655.0,0,0.001,3.6,1,0.126,12002,175255.0,0.45,C,2026-04-13 03:43:21,0,0,0,0,0.126,0.004,,,,,0,3542.5332,0.0003,charge
261715.0,0,0.001,3.6,1,0.126,12003,175315.0,0.45,C,2026-04-13 03:44:21,0,0,0,0,0.126,0.004,,,,,0,3537.7869,0.0003,charge
261775.0,0,0.001,3.6,1,0.126,12004,175375.0,0.45,C,2026-04-13 03:45:21,0,0,0,0,0.126,0.004,,,,,0,3546.1106,0.0003,charge
261835.0,0,0.001,3.6,1,0.126,12005,175435.0,0.45,C,2026-04-13 03:46:21,0,0,0,0,0.126,0.004,,,,,0,3545.6116,0.0003,charge
261895.0,0,0.001,3.6,1,0.126,12006,175495.0,0.45,C,2026-04-13 03:47:21,0,0,0,0,0.126,0.004,,,,,0,3543.3657,0.0003,charge
261955.0,0,0.001,3.6,1,0.126,12007,175555.0,0.45,C,2026-04-13 03:48:21,0,0,0,0,0.126,0.004,,,,,0,3552.0176,0.0003,charge
262015.0,0,0.001,3.6,1,0.126,12008,175615.0,0.45,C,2026-04-13 03:49:21,0,0,0,0,0.126,0.004,,,,,0,3554.6934,0.0003,charge
262075.0,0,0.001,3.6,1,0.126,12009,175675.0,0.45,C,2026-04-13 03:50:21,0,0,0,0,0.126,0.004,,,,,0,3546.7939,0.0003,charge
262135.0,0,0.001,3.6,1,0.126,12010,175735.0,0.45,C,2026-04-13 03:51:21,0,0,0,0,0.126,0.004,,,,,0,3552.168,0.0003,charge
262195.0,0,0.001,3.6,1,0.126,12011,175795.0,0.45,C,2026-04-13 03:52:21,0,0,0,0,0.126,0.004,,,,,0,3553.2043,0.0003,charge
262255.0,0,0.001,3.6,1,0.126,12012,175855.0,0.45,C,2026-04-13 03:53:21,0,0,0,0,0.126,0.004,,,,,0,3555.3462,0.0003,charge
262315.0,0,0.001,3.6,1,0.126,12013,175915.0,0.451,C,2026-04-13 03:54:21,0,0,0,0,0.126,0.004,,,,,0,3555.4968,0.0003,charge
262375.0,0,0.001,3.6,1,0.126,12014,175975.0,0.451,C,2026-04-13 03:55:21,0,0,0,0,0.126,0.004,,,,,0,3559.5203,0.0003,charge
262435.0,0,0.001,3.6,1,0.126,12015,176035.0,0.451,C,2026-04-13 03:56:21,0,0,0,0,0.126,0.004,,,,,0,3562.7454,0.0003,charge
262495.0,0,0.001,3.6,1,0.127,12016,176095.0,0.451,C,2026-04-13 03:57:21,0,0,0,0,0.127,0.004,,,,,0,3560.4106,0.0003,charge
262555.0,0,0.001,3.6,1,0.127,12017,176155.0,0.451,C,2026-04-13 03:58:21,0,0,0,0,0.127,0.004,,,,,0,3564.6294,0.0003,charge
262615.0,0,0.001,3.6,1,0.127,12018,176215.0,0.451,C,2026-04-13 03:59:21,0,0,0,0,0.127,0.004,,,,,0,3561.25,0.0003,charge
262675.0,0,0.001,3.6,1,0.127,12019,176275.0,0.451,C,2026-04-13 04:00:21,0,0,0,0,0.127,0.004,,,,,0,3562.3584,0.0003,charge
262735.0,0,0.001,3.6,1,0.127,12020,176335.0,0.451,C,2026-04-13 04:01:21,0,0,0,0,0.127,0.004,,,,,0,3566.9363,0.0003,charge
262795.0,0,0.001,3.6,1,0.127,12021,176395.0,0.451,C,2026-04-13 04:02:21,0,0,0,0,0.127,0.004,,,,,0,3564.8987,0.0003,charge
262855.0,0,0.001,3.6,1,0.127,12022,176455.0,0.451,C,2026-04-13 04:03:21,0,0,0,0,0.127,0.004,,,,,0,3573.6575,0.0003,charge
262915.0,0,0.001,3.6,1,0.127,12023,176515.0,0.451,C,2026-04-13 04:04:21,0,0,0,0,0.127,0.004,,,,,0,3570.7151,0.0003,charge
262975.0,0,0.001,3.6,1,0.127,12024,176575.0,0.451,C,2026-04-13 04:05:21,0,0,0,0,0.127,0.004,,,,,0,3575.1628,0.0003,charge
263035.0,0,0.001,3.6,1,0.127,12025,176635.0,0.451,C,2026-04-13 04:06:21,0,0,0,0,0.127,0.004,,,,,0,3572.4561,0.0003,charge
263095.0,0,0.001,3.6,1,0.127,12026,176695.0,0.451,C,2026-04-13 04:07:21,0,0,0,0,0.127,0.004,,,,,0,3570.2937,0.0003,charge
263155.0,0,0.001,3.6,1,0.127,12027,176755.0,0.451,C,2026-04-13 04:08:21,0,0,0,0,0.127,0.004,,,,,0,3573.7766,0.0003,charge
263215.0,0,0.001,3.6,1,0.127,12028,176815.0,0.451,C,2026-04-13 04:09:21,0,0,0,0,0.127,0.004,,,,,0,3579.3826,0.0003,charge
263275.0,0,0.001,3.6,1,0.127,12029,176875.0,0.452,C,2026-04-13 04:10:21,0,0,0,0,0.127,0.004,,,,,0,3576.5178,0.0003,charge
263335.0,0,0.001,3.6,1,0.127,12030,176935.0,0.452,C,2026-04-13 04:11:21,0,0,0,0,0.127,0.004,,,,,0,3576.5178,0.0003,charge
263395.0,0,0.001,3.6,1,0.127,12031,176995.0,0.452,C,2026-04-13 04:12:21,0,0,0,0,0.127,0.004,,,,,0,3579.6221,0.0003,charge
263455.0,0,0.001,3.6,1,0.127,12032,177055.0,0.452,C,2026-04-13 04:13:21,0,0,0,0,0.127,0.004,,,,,0,3580.7407,0.0003,charge
263515.0,0,0.001,3.6,1,0.127,12033,177115.0,0.452,C,2026-04-13 04:14:21,0,0,0,0,0.127,0.004,,,,,0,3585.062,0.0003,charge
263575.0,0,0.001,3.6,1,0.127,12034,177175.0,0.452,C,2026-04-13 04:15:21,0,0,0,0,0.127,0.004,,,,,0,3579.7419,0.0003,charge
263635.0,0,0.001,3.6,1,0.127,12035,177235.0,0.452,C,2026-04-13 04:16:21,0,0,0,0,0.127,0.004,,,,,0,3590.5183,0.0003,charge
263695.0,0,0.001,3.6,1,0.127,12036,177295.0,0.452,C,2026-04-13 04:17:21,0,0,0,0,0.127,0.004,,,,,0,3586.4558,0.0003,charge
263755.0,0,0.001,3.6,1,0.127,12037,177355.0,0.452,C,2026-04-13 04:18:21,0,0,0,0,0.127,0.004,,,,,0,3588.6379,0.0003,charge
263815.0,0,0.001,3.6,1,0.127,12038,177415.0,0.452,C,2026-04-13 04:19:21,0,0,0,0,0.127,0.004,,,,,0,3588.2129,0.0003,charge
263875.0,0,0.001,3.6,1,0.127,12039,177475.0,0.452,C,2026-04-13 04:20:21,0,0,0,0,0.127,0.004,,,,,0,3590.9436,0.0003,charge
263935.0,0,0.001,3.6,1,0.127,12040,177535.0,0.452,C,2026-04-13 04:21:21,0,0,0,0,0.127,0.004,,,,,0,3592.0681,0.0003,charge
263995.0,0,0.001,3.6,1,0.127,12041,177595.0,0.452,C,2026-04-13 04:22:21,0,0,0,0,0.127,0.004,,,,,0,3592.1584,0.0003,charge
264055.0,0,0.001,3.6,1,0.127,12042,177655.0,0.452,C,2026-04-13 04:23:21,0,0,0,0,0.127,0.004,,,,,0,3598.3376,0.0003,charge
264115.0,0,0.001,3.6,1,0.127,12043,177715.0,0.452,C,2026-04-13 04:24:21,0,0,0,0,0.127,0.004,,,,,0,3599.0391,0.0003,charge
264175.0,0,0.001,3.6,1,0.127,12044,177775.0,0.452,C,2026-04-13 04:25:21,0,0,0,0,0.127,0.004,,,,,0,3604.1094,0.0003,charge
264235.0,0,0.001,3.6,1,0.127,12045,177835.0,0.452,C,2026-04-13 04:26:21,0,0,0,0,0.127,0.004,,,,,0,3602.8862,0.0003,charge
264295.0,0,0.001,3.6,1,0.127,12046,177895.0,0.453,C,2026-04-13 04:27:21,0,0,0,0,0.127,0.004,,,,,0,3600.8088,0.0003,charge
264355.0,0,0.001,3.6,1,0.127,12047,177955.0,0.453,C,2026-04-13 04:28:21,0,0,0,0,0.127,0.004,,,,,0,3601.9387,0.0003,charge
264415.0,0,0.001,3.6,1,0.127,12048,178015.0,0.453,C,2026-04-13 04:29:21,0,0,0,0,0.127,0.004,,,,,0,3601.5112,0.0003,charge
264475.0,0,0.001,3.6,1,0.127,12049,178075.0,0.453,C,2026-04-13 04:30:21,0,0,0,0,0.127,0.004,,,,,0,3607.9675,0.0003,charge
264535.0,0,0.001,3.6,1,0.127,12050,178135.0,0.453,C,2026-04-13 04:31:21,0,0,0,0,0.127,0.004,,,,,0,3605.762,0.0003,charge
264595.0,0,0.001,3.6,1,0.127,12051,178195.0,0.453,C,2026-04-13 04:32:21,0,0,0,0,0.127,0.004,,,,,0,3607.386,0.0003,charge
264655.0,0,0.001,3.6,1,0.127,12052,178255.0,0.453,C,2026-04-13 04:33:21,0,0,0,0,0.127,0.004,,,,,0,3619.1609,0.0003,charge
264715.0,0,0.001,3.6,1,0.127,12053,178315.0,0.453,C,2026-04-13 04:34:21,0,0,0,0,0.127,0.004,,,,,0,3616.5403,0.0003,charge
264775.0,0,0.001,3.6,1,0.127,12054,178375.0,0.453,C,2026-04-13 04:35:21,0,0,0,0,0.127,0.004,,,,,0,3619.3142,0.0003,charge
264835.0,0,0.001,3.6,1,0.127,12055,178435.0,0.453,C,2026-04-13 04:36:21,0,0,0,0,0.127,0.004,,,,,0,3618.2041,0.0003,charge
264895.0,0,0.001,3.6,1,0.127,12056,178495.0,0.453,C,2026-04-13 04:37:21,0,0,0,0,0.127,0.004,,,,,0,3622.4951,0.0003,charge
264955.0,0,0.001,3.6,1,0.127,12057,178555.0,0.453,C,2026-04-13 04:38:21,0,0,0,0,0.127,0.004,,,,,0,3625.1536,0.0003,charge
265015.0,0,0.001,3.6,1,0.127,12058,178615.0,0.453,C,2026-04-13 04:39:21,0,0,0,0,0.127,0.004,,,,,0,3623.8862,0.0003,charge
265075.0,0,0.001,3.6,1,0.127,12059,178675.0,0.453,C,2026-04-13 04:40:21,0,0,0,0,0.127,0.004,,,,,0,3626.6719,0.0003,charge
265135.0,0,0.001,3.6,1,0.127,12060,178735.0,0.453,C,2026-04-13 04:41:21,0,0,0,0,0.127,0.004,,,,,0,3628.7781,0.0003,charge
265195.0,0,0.001,3.6,1,0.127,12061,178795.0,0.453,C,2026-04-13 04:42:21,0,0,0,0,0.127,0.004,,,,,0,3627.8157,0.0003,charge
265255.0,0,0.001,3.6,1,0.127,12062,178855.0,0.454,C,2026-04-13 04:43:21,0,0,0,0,0.127,0.004,,,,,0,3632.5352,0.0003,charge
265315.0,0,0.001,3.6,1,0.127,12063,178915.0,0.454,C,2026-04-13 04:44:21,0,0,0,0,0.127,0.004,,,,,0,3635.8943,0.0003,charge
265375.0,0,0.001,3.6,1,0.127,12064,178975.0,0.454,C,2026-04-13 04:45:21,0,0,0,0,0.127,0.004,,,,,0,3634.802,0.0003,charge
265435.0,0,0.001,3.6,1,0.127,12065,179035.0,0.454,C,2026-04-13 04:46:21,0,0,0,0,0.127,0.004,,,,,0,3631.0403,0.0003,charge
265495.0,0,0.001,3.6,1,0.127,12066,179095.0,0.454,C,2026-04-13 04:47:21,0,0,0,0,0.127,0.004,,,,,0,3632.969,0.0003,charge
265555.0,0,0.001,3.6,1,0.127,12067,179155.0,0.454,C,2026-04-13 04:48:21,0,0,0,0,0.127,0.004,,,,,0,3635.8943,0.0003,charge
265615.0,0,0.001,3.6,1,0.127,12068,179215.0,0.454,C,2026-04-13 04:49:21,0,0,0,0,0.127,0.004,,,,,0,3637.2957,0.0003,charge
265675.0,0,0.001,3.6,1,0.127,12069,179275.0,0.454,C,2026-04-13 04:50:21,0,0,0,0,0.127,0.004,,,,,0,3646.0088,0.0003,charge
265735.0,0,0.001,3.6,1,0.127,12070,179335.0,0.454,C,2026-04-13 04:51:21,0,0,0,0,0.127,0.004,,,,,0,3640.4104,0.0003,charge
265795.0,0,0.001,3.6,1,0.127,12071,179395.0,0.454,C,2026-04-13 04:52:21,0,0,0,0,0.127,0.004,,,,,0,3643.3479,0.0003,charge
265855.0,0,0.001,3.6,1,0.127,12072,179455.0,0.454,C,2026-04-13 04:53:21,0,0,0,0,0.127,0.004,,,,,0,3649.2654,0.0003,charge
265915.0,0,0.001,3.6,1,0.127,12073,179515.0,0.454,C,2026-04-13 04:54:21,0,0,0,0,0.127,0.004,,,,,0,3651.6792,0.0003,charge
265975.0,0,0.001,3.6,1,0.127,12074,179575.0,0.454,C,2026-04-13 04:55:21,0,0,0,0,0.127,0.004,,,,,0,3648.0093,0.0003,charge
266035.0,0,0.001,3.6,1,0.127,12075,179635.0,0.454,C,2026-04-13 04:56:21,0,0,0,0,0.127,0.004,,,,,0,3654.2244,0.0003,charge
266095.0,0,0.001,3.6,1,0.128,12076,179695.0,0.454,C,2026-04-13 04:57:21,0,0,0,0,0.128,0.004,,,,,0,3655.3567,0.0003,charge
266155.0,0,0.001,3.6,1,0.128,12077,179755.0,0.454,C,2026-04-13 04:58:21,0,0,0,0,0.128,0.004,,,,,0,3661.0024,0.0003,charge
266215.0,0,0.001,3.6,1,0.128,12078,179815.0,0.454,C,2026-04-13 04:59:21,0,0,0,0,0.128,0.004,,,,,0,3658.8865,0.0003,charge
266275.0,0,0.001,3.6,1,0.128,12079,179875.0,0.455,C,2026-04-13 05:00:21,0,0,0,0,0.128,0.004,,,,,0,3663.8452,0.0003,charge
266335.0,0,0.001,3.6,1,0.128,12080,179935.0,0.455,C,2026-04-13 05:01:21,0,0,0,0,0.128,0.004,,,,,0,3663.4316,0.0003,charge
266395.0,0,0.001,3.6,1,0.128,12081,179995.0,0.455,C,2026-04-13 05:02:21,0,0,0,0,0.128,0.004,,,,,0,3664.1299,0.0003,charge
266455.0,0,0.001,3.6,1,0.128,12082,180055.0,0.455,C,2026-04-13 05:03:21,0,0,0,0,0.128,0.004,,,,,0,3659.0151,0.0003,charge
266515.0,0,0.001,3.6,1,0.128,12083,180115.0,0.455,C,2026-04-13 05:04:21,0,0,0,0,0.128,0.004,,,,,0,3664.4404,0.0003,charge
266575.0,0,0.001,3.6,1,0.128,12084,180175.0,0.455,C,2026-04-13 05:05:21,0,0,0,0,0.128,0.004,,,,,0,3667.5735,0.0003,charge
266635.0,0,0.001,3.6,1,0.128,12085,180235.0,0.455,C,2026-04-13 05:06:21,0,0,0,0,0.128,0.004,,,,,0,3672.9722,0.0003,charge
266695.0,0,0.001,3.6,1,0.128,12086,180295.0,0.455,C,2026-04-13 05:07:21,0,0,0,0,0.128,0.004,,,,,0,3677.2661,0.0003,charge
266755.0,0,0.001,3.6,1,0.128,12087,180355.0,0.455,C,2026-04-13 05:08:21,0,0,0,0,0.128,0.004,,,,,0,3672.9722,0.0003,charge
266815.0,0,0.001,3.6,1,0.128,12088,180415.0,0.455,C,2026-04-13 05:09:21,0,0,0,0,0.128,0.004,,,,,0,3682.7441,0.0003,charge
266875.0,0,0.001,3.6,1,0.128,12089,180475.0,0.455,C,2026-04-13 05:10:21,0,0,0,0,0.128,0.004,,,,,0,3673.5439,0.0003,charge
266935.0,0,0.001,3.6,1,0.128,12090,180535.0,0.455,C,2026-04-13 05:11:21,0,0,0,0,0.128,0.004,,,,,0,3682.8755,0.0003,charge
266995.0,0,0.001,3.6,1,0.128,12091,180595.0,0.455,C,2026-04-13 05:12:21,0,0,0,0,0.128,0.004,,,,,0,3686.1963,0.0003,charge
267055.0,0,0.001,3.6,1,0.128,12092,180655.0,0.455,C,2026-04-13 05:13:21,0,0,0,0,0.128,0.004,,,,,0,3690.7854,0.0003,charge
267115.0,0,0.001,3.6,1,0.128,12093,180715.0,0.455,C,2026-04-13 05:14:21,0,0,0,0,0.128,0.004,,,,,0,3693.2529,0.0003,charge
267175.0,0,0.001,3.6,1,0.128,12094,180775.0,0.455,C,2026-04-13 05:15:21,0,0,0,0,0.128,0.004,,,,,0,3698.7537,0.0003,charge
267235.0,0,0.001,3.6,1,0.128,12095,180835.0,0.455,C,2026-04-13 05:16:21,0,0,0,0,0.128,0.004,,,,,0,3697.0149,0.0003,charge
267295.0,0,0.001,3.6,1,0.128,12096,180895.0,0.456,C,2026-04-13 05:17:21,0,0,0,0,0.128,0.004,,,,,0,3694.4097,0.0003,charge
267355.0,0,0.001,3.6,1,0.128,12097,180955.0,0.456,C,2026-04-13 05:18:21,0,0,0,0,0.128,0.004,,,,,0,3696.8582,0.0003,charge
267415.0,0,0.001,3.6,1,0.128,12098,181015.0,0.456,C,2026-04-13 05:19:21,0,0,0,0,0.128,0.004,,,,,0,3699.4905,0.0003,charge
267475.0,0,0.001,3.6,1,0.128,12099,181075.0,0.456,C,2026-04-13 05:20:21,0,0,0,0,0.128,0.004,,,,,0,3696.7014,0.0003,charge
267535.0,0,0.001,3.6,1,0.128,12100,181135.0,0.456,C,2026-04-13 05:21:21,0,0,0,0,0.128,0.004,,,,,0,3702.2361,0.0003,charge
267595.0,0,0.001,3.6,1,0.128,12101,181195.0,0.456,C,2026-04-13 05:22:21,0,0,0,0,0.128,0.003,,,,,0,3707.5835,0.0003,charge
267655.0,0,0.001,3.6,1,0.128,12102,181255.0,0.456,C,2026-04-13 05:23:21,0,0,0,0,0.128,0.003,,,,,0,3706.7556,0.0003,charge
267715.0,0,0.001,3.6,1,0.128,12103,181315.0,0.456,C,2026-04-13 05:24:21,0,0,0,0,0.128,0.003,,,,,0,3707.4724,0.0003,charge
267775.0,0,0.001,3.6,1,0.128,12104,181375.0,0.456,C,2026-04-13 05:25:21,0,0,0,0,0.128,0.003,,,,,0,3705.5913,0.0003,charge
